Deep Learning：用Python進行深度學習的基礎理論實作,9789864764846,458
Python入門邁向高手之路王者歸來(附光碟),9789865000592,629
Python資料科學學習手冊,9789864766857,741
金融科技實戰：Python與量化投資,9789864342709,507
Python：期貨演算法交易實務121個關鍵技巧詳解,9789864342631,395
Python深度學習,9789864342723,484
精通 Python：運用簡單的套件進行現代運算,9789863477310,616
Python初學特訓班(增訂版)(附250分鐘影音教學/範例程式),9789864764907,379
精通機器學習：使用Python,9789864763665,537
Python零基礎入門班：一次打好程式設計與邏輯訓練基本功!(附120分鐘影音教學/範例程式),9789864766222,308
用Python開發經典遊戲,9789864342594,294
Python也可以這樣學,9789864342587,406
Python 技術手冊(第三版),9789864766819,695
Python 自動化的樂趣：搞定重複瑣碎&單調無聊的工作,9789864762729,395
網站擷取：使用Python,9789864761753,458
輕鬆學Python 3零基礎彩色圖解、專業入門(全彩印刷),9789864766024,494
輕課程 micro:bit 微型電腦帶著走：使用Python輕鬆玩,9789864555246,135
我是小小程式設計師：自學Coding一玩就上手(免費程式設計軟體Scratch、Python自學入門),9789869494618,277
Data Science from Scratch中文版：用Python學資料科學,9789864761982,458
資料視覺化：使用Python與JavaScript,9789864763269,537
